x_PS,y_PS,Moho_depth
1342500,-1485000,33.6724472045898
1350000,-1485000,33.8805198669434
1357500,-1485000,34.0754318237305
1365000,-1485000,34.2585067749023
1372500,-1485000,34.4212532043457
1380000,-1485000,34.5470428466797
1387500,-1485000,34.6127624511719
1395000,-1485000,34.634220123291
1402500,-1485000,34.6248245239258
1410000,-1485000,34.5929374694824
1417500,-1485000,34.5406799316406
1425000,-1485000,34.4735717773438
1432500,-1485000,34.3940887451172
1440000,-1485000,34.3032684326172
1447500,-1485000,34.2002906799316
1455000,-1485000,34.0909805297852
1462500,-1485000,33.9810829162598
1470000,-1485000,33.8737907409668
1477500,-1485000,33.771068572998
1485000,-1485000,33.6766967773438
1492500,-1485000,33.592212677002
1500000,-1485000,33.5118560791016
1507500,-1485000,33.4301338195801
1515000,-1485000,33.3576927185059
1522500,-1485000,33.3052864074707
1530000,-1485000,33.2736320495605
1537500,-1485000,33.2596054077148
1545000,-1485000,33.264835357666
1552500,-1485000,33.287727355957
1560000,-1485000,33.3191146850586
1567500,-1485000,33.3467674255371
1575000,-1485000,33.3753967285156
1582500,-1485000,33.4080047607422
1590000,-1485000,33.4419784545898
1597500,-1485000,33.4699287414551
1605000,-1485000,33.4908676147461
1612500,-1485000,33.5016250610352
1620000,-1485000,33.4990615844727
1627500,-1485000,33.4777030944824
1635000,-1485000,33.4374542236328
1642500,-1485000,33.3786582946777
1650000,-1485000,33.3041152954102
1657500,-1485000,33.2162818908691
1665000,-1485000,33.1148452758789
1672500,-1485000,32.9984970092773
1680000,-1485000,32.8657608032227
1687500,-1485000,32.716495513916
1695000,-1485000,32.5540504455566
1702500,-1485000,32.3833274841309
1710000,-1485000,32.2084617614746
1717500,-1485000,32.0347328186035
1725000,-1485000,31.8617744445801
1732500,-1485000,31.6903610229492
1740000,-1485000,31.5214538574219
1747500,-1485000,31.3578186035156
1755000,-1485000,31.199182510376
1762500,-1485000,31.0457019805908
1770000,-1485000,30.8970947265625
1777500,-1485000,30.754508972168
1785000,-1485000,30.6194515228271
1792500,-1485000,30.4959526062012
1800000,-1485000,30.3901138305664
1807500,-1485000,30.3071689605713
1815000,-1485000,30.240629196167
1822500,-1485000,30.182897567749
1830000,-1485000,30.1294078826904
1837500,-1485000,30.0763416290283
1845000,-1485000,30.0218715667725
1852500,-1485000,29.9648113250732
1860000,-1485000,29.9055728912354
1867500,-1485000,29.8447437286377
1875000,-1485000,29.779317855835
1882500,-1485000,29.7070465087891
1890000,-1485000,29.6275997161865
1897500,-1485000,29.5414752960205
1905000,-1485000,29.4447593688965
1912500,-1485000,29.3331241607666
1920000,-1485000,29.2020473480225
1927500,-1485000,29.0505828857422
1935000,-1485000,28.8826446533203
1942500,-1485000,28.7052745819092
1950000,-1485000,28.5236778259277
1957500,-1485000,28.3457088470459
1965000,-1485000,28.1722564697266
1972500,-1485000,28.0070514678955
1980000,-1485000,27.8524436950684
1987500,-1485000,27.7137432098389
1995000,-1485000,27.5903244018555
2002500,-1485000,27.4835414886475
2010000,-1485000,27.3915271759033
2017500,-1485000,27.3134937286377
2025000,-1485000,27.2474670410156
2032500,-1485000,27.190896987915
2040000,-1485000,27.1356773376465
2047500,-1485000,27.0748310089111
2055000,-1485000,27.0119075775146
2062500,-1485000,26.9520606994629
2070000,-1485000,26.8949813842773
2077500,-1485000,26.8381652832031
2085000,-1485000,26.776159286499
2092500,-1485000,26.6999225616455
2100000,-1485000,26.5958766937256
2107500,-1485000,26.4525871276855
2115000,-1485000,26.2773876190186
2122500,-1485000,26.0811252593994
2130000,-1485000,25.8715305328369
2137500,-1485000,25.6573162078857
2145000,-1485000,25.4354267120361
2152500,-1485000,25.2052993774414
2160000,-1485000,24.9678592681885
2167500,-1485000,24.7285575866699
2175000,-1485000,24.4833869934082
2182500,-1485000,24.2313480377197
2190000,-1485000,23.9727210998535
2197500,-1485000,23.7114715576172
2205000,-1485000,23.4429359436035
2212500,-1485000,23.1647434234619
2220000,-1485000,22.8774108886719
2227500,-1485000,22.5853004455566
2235000,-1485000,22.286039352417
2242500,-1485000,21.9797039031982
2250000,-1485000,21.6699028015137
2257500,-1485000,21.3650798797607
2265000,-1485000,21.0655937194824
2272500,-1485000,20.7784042358398
2280000,-1485000,20.5168628692627
2287500,-1485000,20.2970943450928
2295000,-1485000,20.1057052612305
2302500,-1485000,19.9304847717285
2310000,-1485000,19.7653541564941
2317500,-1485000,19.6087646484375
2325000,-1485000,19.4527587890625
2332500,-1485000,19.2914543151855
2340000,-1485000,19.1199550628662
2347500,-1485000,18.9394931793213
2355000,-1485000,18.7497692108154
2362500,-1485000,18.5545749664307
2370000,-1485000,18.3560943603516
2377500,-1485000,18.1594982147217
2385000,-1485000,17.9596118927002
2392500,-1485000,17.7527046203613
2400000,-1485000,17.5356578826904
2407500,-1485000,17.3089580535889
2415000,-1485000,17.0719356536865
2422500,-1485000,16.8267707824707
2430000,-1485000,16.5763168334961
2437500,-1485000,16.3283805847168
2445000,-1485000,16.0881423950195
2452500,-1485000,15.8679304122925
2460000,-1485000,15.6824054718018
-240000,-1477500,18.8157215118408
-232500,-1477500,18.8662891387939
-225000,-1477500,18.9391002655029
-217500,-1477500,19.0205669403076
-210000,-1477500,19.1050281524658
-202500,-1477500,19.1769733428955
-195000,-1477500,19.2432670593262
-187500,-1477500,19.300121307373
-180000,-1477500,19.3469409942627
-172500,-1477500,19.3758411407471
-165000,-1477500,19.3965263366699
-157500,-1477500,19.4150047302246
-150000,-1477500,19.4381656646729
-142500,-1477500,19.4686717987061
-135000,-1477500,19.5155639648438
-127500,-1477500,19.5836639404297
-120000,-1477500,19.6771717071533
-112500,-1477500,19.7930278778076
-105000,-1477500,19.9390754699707
-97500,-1477500,20.1102352142334
-90000,-1477500,20.30202293396
-82500,-1477500,20.4941425323486
-75000,-1477500,20.6998672485352
-67500,-1477500,20.9136428833008
-60000,-1477500,21.133020401001
-52500,-1477500,21.3347358703613
-45000,-1477500,21.5329189300537
-37500,-1477500,21.7229881286621
-30000,-1477500,21.9052829742432
-22500,-1477500,22.0622386932373
-15000,-1477500,22.2014312744141
-7500,-1477500,22.3132305145264
0,-1477500,22.3922061920166
7500,-1477500,22.4215888977051
15000,-1477500,22.4143905639648
22500,-1477500,22.3758602142334
30000,-1477500,22.3139266967773
37500,-1477500,22.2282619476318
45000,-1477500,22.1247081756592
52500,-1477500,22.0032920837402
60000,-1477500,21.8688011169434
67500,-1477500,21.7195911407471
75000,-1477500,21.5565891265869
82500,-1477500,21.3803081512451
90000,-1477500,21.1946029663086
97500,-1477500,21.0067729949951
105000,-1477500,20.8134593963623
112500,-1477500,20.6169948577881
120000,-1477500,20.4214115142822
127500,-1477500,20.236644744873
135000,-1477500,20.0590534210205
142500,-1477500,19.8920936584473
150000,-1477500,19.7381381988525
157500,-1477500,19.6075382232666
165000,-1477500,19.5038833618164
172500,-1477500,19.4387893676758
180000,-1477500,19.4211349487305
187500,-1477500,19.4600353240967
195000,-1477500,19.5470218658447
202500,-1477500,19.6673431396484
210000,-1477500,19.8071765899658
217500,-1477500,19.9472389221191
225000,-1477500,20.0817451477051
232500,-1477500,20.1968307495117
240000,-1477500,20.2804298400879
247500,-1477500,20.3187561035156
255000,-1477500,20.3154792785645
262500,-1477500,20.2791996002197
270000,-1477500,20.2192535400391
277500,-1477500,20.1497211456299
285000,-1477500,20.0626983642578
292500,-1477500,19.9564380645752
300000,-1477500,19.8281917572021
307500,-1477500,19.6873149871826
315000,-1477500,19.5381832122803
322500,-1477500,19.398775100708
330000,-1477500,19.2819080352783
337500,-1477500,19.2090225219727
345000,-1477500,19.1855487823486
352500,-1477500,19.2197952270508
360000,-1477500,19.3142929077148
367500,-1477500,19.4683246612549
375000,-1477500,19.7037448883057
382500,-1477500,20.0263652801514
390000,-1477500,20.4361915588379
397500,-1477500,20.9052448272705
405000,-1477500,21.4796028137207
412500,-1477500,22.1671409606934
420000,-1477500,22.9758777618408
427500,-1477500,23.8548679351807
435000,-1477500,24.8452224731445
442500,-1477500,25.9150867462158
450000,-1477500,27.0440044403076
457500,-1477500,28.1337432861328
465000,-1477500,29.2367210388184
472500,-1477500,30.3233642578125
480000,-1477500,31.3823261260986
487500,-1477500,32.3218383789063
495000,-1477500,33.2014236450195
502500,-1477500,34.0128555297852
510000,-1477500,34.7683143615723
517500,-1477500,35.4165573120117
525000,-1477500,35.9974708557129
532500,-1477500,36.4966621398926
540000,-1477500,36.9194030761719
547500,-1477500,37.2254943847656
555000,-1477500,37.449535369873
562500,-1477500,37.597770690918
570000,-1477500,37.688591003418
577500,-1477500,37.7194023132324
585000,-1477500,37.7072563171387
592500,-1477500,37.6574554443359
600000,-1477500,37.5825691223145
607500,-1477500,37.4856605529785
615000,-1477500,37.3705368041992
622500,-1477500,37.2366027832031
630000,-1477500,37.0863265991211
637500,-1477500,36.9229736328125
645000,-1477500,36.7494888305664
652500,-1477500,36.574535369873
660000,-1477500,36.407470703125
667500,-1477500,36.2616157531738
675000,-1477500,36.1265640258789
682500,-1477500,35.9963531494141
690000,-1477500,35.8657188415527
697500,-1477500,35.7380332946777
705000,-1477500,35.6032829284668
712500,-1477500,35.460765838623
720000,-1477500,35.3064422607422
727500,-1477500,35.151065826416
735000,-1477500,34.9876441955566
742500,-1477500,34.822380065918
750000,-1477500,34.6568756103516
757500,-1477500,34.5041160583496
765000,-1477500,34.356803894043
772500,-1477500,34.2183723449707
780000,-1477500,34.0875930786133
787500,-1477500,33.9739570617676
795000,-1477500,33.869457244873
802500,-1477500,33.7728538513184
810000,-1477500,33.6798515319824
817500,-1477500,33.5913391113281
825000,-1477500,33.5008010864258
832500,-1477500,33.4058685302734
840000,-1477500,33.3035583496094
847500,-1477500,33.195255279541
855000,-1477500,33.0767517089844
862500,-1477500,32.9494934082031
870000,-1477500,32.8146896362305
877500,-1477500,32.6796493530273
885000,-1477500,32.5406036376953
892500,-1477500,32.4001007080078
900000,-1477500,32.260326385498
907500,-1477500,32.1282768249512
915000,-1477500,31.9983329772949
922500,-1477500,31.8691673278809
930000,-1477500,31.7393054962158
937500,-1477500,31.6118583679199
945000,-1477500,31.4814147949219
952500,-1477500,31.3460235595703
960000,-1477500,31.2040176391602
967500,-1477500,31.0576038360596
975000,-1477500,30.9050388336182
982500,-1477500,30.750675201416
990000,-1477500,30.5980396270752
997500,-1477500,30.4566631317139
1005000,-1477500,30.3256225585938
1012500,-1477500,30.2098217010498
1020000,-1477500,30.1124649047852
1027500,-1477500,30.0399398803711
1035000,-1477500,29.9918193817139
1042500,-1477500,29.9670257568359
1050000,-1477500,29.963020324707
1057500,-1477500,29.974588394165
1065000,-1477500,30.0096473693848
1072500,-1477500,30.0706043243408
1080000,-1477500,30.1590270996094
1087500,-1477500,30.2664966583252
1095000,-1477500,30.402868270874
1102500,-1477500,30.5631637573242
1110000,-1477500,30.7436981201172
1117500,-1477500,30.9240074157715
1125000,-1477500,31.1207695007324
1132500,-1477500,31.3319664001465
1140000,-1477500,31.5587692260742
1147500,-1477500,31.7802848815918
1155000,-1477500,32.0079917907715
1162500,-1477500,32.2330207824707
1170000,-1477500,32.4524116516113
1177500,-1477500,32.6451530456543
1185000,-1477500,32.8134078979492
1192500,-1477500,32.943042755127
1200000,-1477500,33.0258026123047
1207500,-1477500,33.0466270446777
1215000,-1477500,33.017635345459
1222500,-1477500,32.9529571533203
1230000,-1477500,32.8675308227539
1237500,-1477500,32.7785453796387
1245000,-1477500,32.691967010498
1252500,-1477500,32.6195793151855
1260000,-1477500,32.5705223083496
1267500,-1477500,32.557201385498
1275000,-1477500,32.5794715881348
1282500,-1477500,32.6332969665527
1290000,-1477500,32.7118110656738
1297500,-1477500,32.8023414611816
1305000,-1477500,32.9155731201172
1312500,-1477500,33.0538940429688
1320000,-1477500,33.2179565429688
1327500,-1477500,33.396053314209
1335000,-1477500,33.5958938598633
1342500,-1477500,33.8086967468262
1350000,-1477500,34.0282669067383
1357500,-1477500,34.2309455871582
1365000,-1477500,34.4224967956543
1372500,-1477500,34.5885620117188
1380000,-1477500,34.7191467285156
1387500,-1477500,34.7900505065918
1395000,-1477500,34.8174133300781
1402500,-1477500,34.8100166320801
1410000,-1477500,34.7789878845215
1417500,-1477500,34.7275505065918
1425000,-1477500,34.6614761352539
1432500,-1477500,34.5814247131348
1440000,-1477500,34.4898414611816
1447500,-1477500,34.3858604431152
1455000,-1477500,34.2753143310547
1462500,-1477500,34.1625137329102
1470000,-1477500,34.051155090332
1477500,-1477500,33.9441223144531
1485000,-1477500,33.8444366455078
1492500,-1477500,33.7535705566406
1500000,-1477500,33.669303894043
1507500,-1477500,33.5912399291992
1515000,-1477500,33.5258598327637
1522500,-1477500,33.4781188964844
1530000,-1477500,33.4490776062012
1537500,-1477500,33.4347648620605
1545000,-1477500,33.4380722045898
1552500,-1477500,33.455150604248
1560000,-1477500,33.4805488586426
1567500,-1477500,33.5033302307129
1575000,-1477500,33.5285835266113
1582500,-1477500,33.5556983947754
1590000,-1477500,33.584098815918
1597500,-1477500,33.6060791015625
1605000,-1477500,33.6220321655273
1612500,-1477500,33.6264038085938
1620000,-1477500,33.6170120239258
1627500,-1477500,33.5866966247559
1635000,-1477500,33.5368614196777
1642500,-1477500,33.4685745239258
1650000,-1477500,33.3852577209473
1657500,-1477500,33.2914619445801
1665000,-1477500,33.184455871582
1672500,-1477500,33.0633354187012
1680000,-1477500,32.9270172119141
1687500,-1477500,32.77880859375
1695000,-1477500,32.6182136535645
1702500,-1477500,32.4499320983887
1710000,-1477500,32.2766990661621
1717500,-1477500,32.1055335998535
1725000,-1477500,31.9345016479492
1732500,-1477500,31.7660350799561
1740000,-1477500,31.6005668640137
1747500,-1477500,31.4424877166748
1755000,-1477500,31.2903060913086
1762500,-1477500,31.1442317962646
1770000,-1477500,31.0031204223633
1777500,-1477500,30.8666706085205
1785000,-1477500,30.7374057769775
1792500,-1477500,30.6187744140625
1800000,-1477500,30.5146903991699
1807500,-1477500,30.4265022277832
1815000,-1477500,30.3513774871826
1822500,-1477500,30.2839584350586
1830000,-1477500,30.220682144165
1837500,-1477500,30.1578483581543
1845000,-1477500,30.0937976837158
1852500,-1477500,30.0274047851563
1860000,-1477500,29.9586715698242
1867500,-1477500,29.888858795166
1875000,-1477500,29.8139228820801
1882500,-1477500,29.7324714660645
1890000,-1477500,29.6435947418213
1897500,-1477500,29.5503673553467
1905000,-1477500,29.4463768005371
1912500,-1477500,29.3296241760254
1920000,-1477500,29.1964702606201
1927500,-1477500,29.0516529083252
1935000,-1477500,28.8932361602783
1942500,-1477500,28.7270793914795
1950000,-1477500,28.5560092926025
1957500,-1477500,28.3892955780029
1965000,-1477500,28.2256240844727
1972500,-1477500,28.0696506500244
1980000,-1477500,27.922908782959
1987500,-1477500,27.7922382354736
1995000,-1477500,27.6754322052002
2002500,-1477500,27.5731143951416
2010000,-1477500,27.4833335876465
2017500,-1477500,27.4062976837158
2025000,-1477500,27.3389377593994
2032500,-1477500,27.2783641815186
2040000,-1477500,27.2189445495605
2047500,-1477500,27.1578826904297
2055000,-1477500,27.0947113037109
2062500,-1477500,27.0312652587891
2070000,-1477500,26.9671993255615
2077500,-1477500,26.9031181335449
2085000,-1477500,26.830415725708
2092500,-1477500,26.7409992218018
2100000,-1477500,26.6248302459717
2107500,-1477500,26.4794883728027
2115000,-1477500,26.3037185668945
2122500,-1477500,26.106372833252
2130000,-1477500,25.8928070068359
2137500,-1477500,25.6770324707031
2145000,-1477500,25.4515361785889
2152500,-1477500,25.2192058563232
2160000,-1477500,24.9798145294189
2167500,-1477500,24.7445163726807
2175000,-1477500,24.5042972564697
2182500,-1477500,24.2593307495117
2190000,-1477500,24.0070133209229
2197500,-1477500,23.7530937194824
2205000,-1477500,23.4898738861084
2212500,-1477500,23.2176933288574
2220000,-1477500,22.9350719451904
2227500,-1477500,22.6491394042969
2235000,-1477500,22.3538513183594
2242500,-1477500,22.0518894195557
2250000,-1477500,21.7439022064209
2257500,-1477500,21.4400215148926
2265000,-1477500,21.1384677886963
2272500,-1477500,20.8494205474854
2280000,-1477500,20.580904006958
2287500,-1477500,20.3491039276123
2295000,-1477500,20.1403255462646
2302500,-1477500,19.94753074646
2310000,-1477500,19.7626667022705
2317500,-1477500,19.5879688262939
2325000,-1477500,19.4126949310303
2332500,-1477500,19.2368030548096
2340000,-1477500,19.0559120178223
2347500,-1477500,18.8804550170898
2355000,-1477500,18.7018489837646
